Date,AAPL,AMZN,EBAY,SPY,AMAT,NVDA,GOOG,QCOM,MU,JNPR,MSFT,FFIV,WDC,ACN,IBM,TER,INFY,SNE,CTSH,DATA
2015-05-04,121.814705,423.040009,24.877947,199.716721,19.062186999999998,22.029857999999997,540.780029,62.56385,28.67,25.976656,45.027195,124.410004,91.61216,89.774986,155.78729199999998,19.707239,14.437121,31.15,62.37615600000001,99.139999
2015-05-05,119.06983899999999,421.19000199999994,24.385521,197.429581,18.563578,21.464739,530.799988,61.938759,28.040001,25.602408999999998,44.429821000000004,121.959999,89.108017,89.02401,154.990341,19.260227,14.290644,30.33,60.607609,97.269997
2015-05-06,118.32210500000001,419.100006,24.196129,196.616806,18.649878,21.532946,524.219971,61.431445999999994,27.99,25.592812,43.197739,122.980003,87.340416,88.40612,153.429398,19.347685000000002,14.016,29.959999,60.230053000000005,96.75
2015-05-07,119.05396299999998,426.880005,24.39394,197.40123,18.755348,21.912933,530.700012,61.993114,27.27,25.650389,43.589766999999995,124.43,87.312775,89.822517,154.277512,19.483729999999998,14.107548999999999,30.299999,60.915615,97.43
2015-05-08,121.29705,433.69000199999994,24.755892000000003,200.000259,18.880003,20.295528,538.219971,62.880936,27.18,25.890293,44.569832,126.050003,88.868652,91.153351,155.802338,19.93074,14.290644,30.639999,62.684162,110.690002
2015-05-11,120.06143999999999,432.85000599999995,24.553871,199.04573100000002,19.100544,20.100655,535.700012,62.554793999999994,27.75,25.995848000000002,44.215140999999996,126.279999,88.42675799999999,91.267441,154.394791,20.095942,14.327263,30.84,62.276802,112.0
2015-05-12,119.633743,431.01998899999995,24.537036999999998,198.450287,19.071775,20.295528,529.039978,62.31927099999999,26.870001000000002,25.957462,44.196467999999996,125.029999,88.343887,90.706581,153.880524,19.872436999999998,14.043465,31.51,61.730339,110.150002
2015-05-13,119.76680800000001,426.869995,24.751684,198.488098,19.110129999999998,20.412451,529.619995,63.170837,27.190001000000002,26.063023,44.457829,126.239998,88.343887,90.953735,155.441437,19.843283,14.075504,32.0,61.452137,110.839996
2015-05-14,122.56114199999999,432.27999900000003,25.294613000000002,200.557831,19.043009,20.743725,538.400024,63.886517000000005,26.690001000000002,26.331713,45.475231,127.599998,90.599434,92.189514,157.038452,20.134809,14.052619,32.189999,63.409466,112.660004
2015-05-15,122.39006,426.0,25.00421,200.775223,19.369024,20.753466,533.849976,64.37571700000001,26.33,26.216557,45.083202,127.790001,89.918175,92.227547,156.325668,20.047352,14.221982999999998,32.740002000000004,63.161076,110.089996
2015-05-18,123.739723,425.23999000000003,25.025253,201.398972,19.359436,20.724237,532.299988,63.79591800000001,26.76,26.504444,44.812515000000005,127.349998,90.102303,92.645813,156.145203,20.134809,14.377614000000001,32.450001,64.32354699999999,111.910004
2015-05-19,123.625648,421.709991,24.936869,201.332825,19.263071,20.594063000000002,537.3599849999999,63.071175,26.309998999999998,26.418079,44.699783000000004,126.93,88.003258,92.379646,156.524155,20.12509,14.510359,32.610001000000004,64.611687,114.300003
2015-05-20,123.616142,423.85998499999994,24.894781,201.191071,19.185984,20.594063000000002,539.27002,62.76316800000001,26.59,26.48525,44.699783000000004,126.959999,87.303574,92.256065,156.776794,20.105654,14.656835000000001,32.169998,64.581879,113.33000200000001
2015-05-21,124.88024899999999,431.630005,25.143097,201.77702299999999,19.417253,20.447235,542.51001,63.496964,26.9,26.475655,44.549469,126.900002,87.690247,92.04692800000001,156.397842,20.212551,14.574442000000001,31.809998999999998,64.552071,112.959999
2015-05-22,125.97325900000001,427.630005,25.13468,201.29501299999998,19.407614000000002,20.417873,540.1099849999999,62.971527,27.33,26.48525,44.060947,126.769997,87.671844,91.628654,155.387314,20.12509,14.569866000000001,31.719998999999998,64.393097,113.360001
2015-05-26,123.19793700000001,425.47000099999997,24.718014,199.130768,19.263071,20.290625,532.320007,62.835636,27.32,25.890293,43.769703,126.08000200000001,85.802948,91.343468,153.501572,19.979328,14.336418,31.629998999999998,63.409466,112.610001
2015-05-27,125.498047,431.420013,24.991583,201.02095,19.600342,21.377102,539.789978,64.339485,28.129998999999998,26.686769,44.727965999999995,125.959999,86.880096,91.98988299999999,155.188797,20.552666000000002,14.308953,31.24,64.263931,114.860001
2015-05-28,125.25091599999999,426.57000700000003,25.488216,200.79411299999998,19.619616,21.670742,539.780029,63.959003,28.280001000000002,26.533232,44.577656,126.83000200000001,91.35436999999999,92.122986,154.92717,20.591539,14.437121,31.18,64.42289699999999,113.230003
2015-05-29,123.82524099999999,429.23001100000005,25.824915,199.5466,19.39798,21.660954999999998,532.1099849999999,63.125538,27.93,26.774003999999998,44.023365000000005,125.690002,89.63279,91.295952,153.06848100000002,20.611027,14.588176,30.92,64.30368,113.209999
2015-06-01,124.07235700000001,430.920013,26.329966,199.953018,19.571432,21.905653,533.98999,63.326221,28.42,26.061316,44.370968,125.110001,89.421036,91.43854499999999,153.54669199999998,20.669497,14.743806,30.799999,64.979301,112.900002
2015-06-02,123.52111799999999,430.98999000000003,26.094276,199.754532,19.638885000000002,21.474981,539.179993,63.262379,27.790001,26.244303000000002,44.079735,125.260002,89.255325,91.571625,153.06848100000002,20.406378,14.565287,30.540001,65.17801700000001,112.900002
2015-06-03,123.67316399999999,436.589996,26.098484,200.28376799999998,19.619616,21.240070000000003,540.3099980000001,63.727592,27.08,26.369501,44.013969,126.25,90.350876,92.189514,153.312119,20.523315,14.693454000000001,30.43,65.277367,114.870003
2015-06-04,122.95083600000001,430.77999900000003,26.300504999999998,198.59208700000002,19.330524,21.621801,536.700012,62.851870999999996,26.99,26.147997,43.553631,124.58000200000001,87.828346,91.191383,151.922607,20.221220000000002,14.487471,30.02,64.05529,113.510002
2015-06-05,122.276009,426.950012,26.611953999999997,198.251816,19.417253,21.788198,533.330017,62.268043999999996,26.59,26.369501,43.346954,124.519997,87.340416,90.687569,151.038422,20.62077,14.560709,30.049999,64.184448,115.599998
2015-06-08,121.46811699999999,423.5,25.61027,196.975952,19.147438,21.289007,526.830017,61.374077,25.92,26.176889000000003,42.961769,124.849998,85.25057199999999,90.088676,149.179749,20.299181,14.427964999999999,29.27,63.18095,113.639999
2015-06-09,121.10694099999999,425.48001100000005,25.425085,197.004349,19.185984,21.396679000000002,526.6900019999999,60.972691000000005,25.190001000000002,26.388765000000003,42.886616,124.690002,84.735016,90.25029,149.486511,20.31867,14.240294,29.139999,63.300175,116.269997
2015-06-10,122.49461399999998,430.76998899999995,25.450336,199.37651100000002,19.311255,21.014942,536.6900019999999,61.40143199999999,25.190001000000002,26.65843,43.788502,126.93,86.171211,91.752228,152.409851,20.591537,14.519513,29.98,64.432838,117.730003
2015-06-11,122.21896399999999,432.97000099999997,25.441919,200.02858,19.060707,21.240070000000003,534.6099849999999,61.665989,25.02,26.889571999999998,43.628788,126.480003,86.962952,92.13247700000001,152.283554,20.669497,14.732606,30.51,64.095024,119.0
2015-06-12,120.869339,429.920013,25.260942,198.40303,18.906525,20.662579,532.330017,61.146018999999995,25.129998999999998,26.379133000000003,43.187244,125.190002,85.628029,91.352982,150.668488,20.484339000000002,14.624175,30.440001000000002,63.200821,119.08000200000001
2015-06-15,120.631721,423.670013,25.252525,197.618607,18.99325,20.623419000000002,527.200012,60.781128,24.24,26.176889000000003,42.726902,125.809998,84.468025,91.058296,150.009827,20.299181,14.732606,30.68,62.574870999999995,120.75
2015-06-16,121.278023,427.26000999999997,25.47138,198.705475,19.099257,20.877909,528.150024,60.626053000000006,24.24,26.427291999999998,43.055714,126.32,83.82358599999999,91.92334,150.533142,20.308926,15.010757,30.440001000000002,62.31654399999999,120.599998
2015-06-17,120.99288899999999,427.80999800000006,25.484007000000002,199.026794,18.829437,21.122612,529.26001,60.708164000000004,24.48,26.408028,43.187244,126.480003,84.716599,92.141983,150.83088700000002,20.377138000000002,15.048473000000001,29.950001,61.680664,120.75
2015-06-18,121.54413600000001,439.39001500000006,25.542929,201.030396,19.118526,21.474981,536.72998,61.447056,24.469998999999998,26.860683,43.891846,126.940002,85.084862,92.50322,151.805344,20.533062,15.166332,30.190001000000002,62.843132,122.540001
2015-06-19,120.327568,434.920013,25.744949,200.204163,19.002892000000003,21.406467000000003,536.6900019999999,61.009193,24.469998999999998,26.253937,43.309371999999996,126.91999799999999,83.795959,92.227547,150.668488,20.230964999999998,15.039045000000002,29.67,62.088028,122.809998
2015-06-22,121.287529,436.290009,25.989058,201.229828,19.1378,21.318375,538.1900019999999,61.447056,24.629998999999998,26.022791,43.431503,127.879997,84.329933,93.719978,151.336151,20.094532,15.336051999999999,30.5,62.793457,121.540001
2015-06-23,120.736267,445.98999000000003,26.064816,201.38179,19.234161,20.770241,540.47998,61.100414,24.49,26.186514000000003,43.130875,127.540001,81.58645600000001,93.396782,152.13916,19.967842,15.189907999999999,31.01,62.882877,122.160004
2015-06-24,121.76275600000001,440.839996,25.930134,199.919266,19.369072,20.564692,537.840027,59.613487,24.059998999999998,25.887957,42.877216,126.040001,80.76709699999999,92.940498,150.650452,19.617017999999998,14.859895999999999,30.51,62.614613,119.68
2015-06-25,121.182976,440.10000599999995,25.925926,199.273453,19.330524,20.7213,535.22998,59.531394999999996,24.02,25.965006,42.886616,126.550003,79.128372,94.56603199999999,149.847443,19.558546,15.208764000000002,31.15,63.290237,120.559998
2015-06-26,120.47013899999999,438.10000599999995,25.690235,199.339935,19.060707,20.300415,531.6900019999999,58.993182999999995,19.66,25.608662,42.52021,123.57,77.747414,94.109726,149.28804,19.207720000000002,15.246479,31.17,63.41940699999999,116.860001
2015-06-29,118.360123,429.85998499999994,24.987373,195.132828,18.511436,19.693558,521.52002,57.123135,18.73,25.146380999999998,41.684093,120.050003,75.45504,91.904335,147.041382,18.749697,14.954185,30.360001,60.786449,113.809998
2015-06-30,119.215538,434.089996,25.353535,195.531693,18.521072,19.683769,520.51001,57.132263,18.84,25.011541,41.477416999999996,120.349998,72.639145,91.999397,146.761703,18.798426,14.944757000000001,28.389999,60.697029,115.300003
2015-07-01,120.327568,437.39001500000006,25.433502,197.127182,18.800528,19.967620999999998,521.840027,57.378558999999996,18.780001000000002,25.329361,41.759251,120.260002,73.583946,93.216171,148.412827,18.856892000000002,15.001329,28.51,61.720402,116.980003
2015-07-02,120.175491,437.709991,26.031145000000002,196.889771,18.896889,19.9872,523.400024,57.570122,19.07,25.146380999999998,41.712284000000004,120.440002,74.90853100000001,92.52223199999999,148.954178,18.93486,15.048473000000001,28.389999,60.140629000000004,117.110001
2015-07-06,119.757301,436.040009,25.993265,196.27246100000002,18.569254,19.742496,522.8599849999999,57.570122,18.32,24.79966,41.702877,117.550003,73.935928,92.53173100000001,148.629379,18.886131,14.973042999999999,28.040001,59.574298999999996,116.809998
2015-07-07,119.46266200000001,436.72000099999997,26.085859,197.545029,18.472891,19.37055,525.02002,57.287333999999994,18.200001,24.934496,41.618336,118.32,73.935928,93.805542,148.872986,18.866638000000002,14.954185,28.17,59.912108999999994,117.510002
2015-07-08,116.497238,429.700012,25.669191,194.240128,17.875439,19.233517000000003,516.830017,56.475464,17.629998999999998,24.664827,41.56197,117.839996,72.537239,92.797905,147.21283,18.5548,14.5676,26.809998999999998,58.65028,116.260002
2015-07-09,114.121101,434.39001500000006,25.997475,194.49653600000002,17.846527,18.998604,520.679993,56.429852000000004,17.15,24.761136999999998,41.82502,115.349998,71.64801800000001,92.92147800000001,147.835403,18.642504000000002,14.529885,27.360001,59.107323,119.449997
2015-07-10,117.17206599999999,443.51000999999997,26.25,197.04168700000002,18.087436999999998,19.331398,530.130005,57.22348,17.57,25.184898,41.909561,116.389999,71.416443,93.90059699999999,150.632385,18.847151,14.595885999999998,28.4,59.325901,121.010002
2015-07-13,119.434151,455.57000700000003,26.712963000000002,199.206985,18.6078,19.458641,546.549988,57.862030000000004,17.610001,25.175266,42.783272,116.989998,71.981476,95.583176,152.82488999999998,19.032308999999998,14.652460999999999,28.67,59.84255600000001,120.639999
2015-07-14,119.38661200000001,465.57000700000003,26.763468,200.118683,18.20307,19.468429999999998,561.099976,58.327259,19.610001,25.098223,42.858421,118.25,72.583572,95.763786,152.130157,19.032308999999998,14.690176000000001,28.299999,60.220116000000004,121.779999
2015-07-15,120.536674,461.19000199999994,26.700336,200.033249,17.894709,19.331398,560.219971,58.27253,18.889999,25.184898,42.989948,117.849998,72.889236,95.01280200000001,152.057983,18.76919,14.878754,27.92,60.458569,121.480003
2015-07-16,122.142944,475.48001100000005,27.605219,201.590744,17.220163,19.762075,579.849976,58.88372,19.610001,25.37752,43.835471999999996,117.93,73.074501,96.438713,154.28656,18.798426,15.020187,27.98,60.77650799999999,125.089996
2015-07-17,123.19793700000001,483.01000999999997,27.899832,201.78067,17.1238,19.644617,672.929993,58.69215,20.120001000000002,25.416042,43.797894,116.279999,73.111542,95.516632,155.648956,18.720465,14.935327,28.120001000000002,60.200244999999995,126.339996
2015-07-20,125.52658100000001,488.10000599999995,28.57,201.923126,17.1238,19.282459,663.02002,58.190430000000006,18.889999,25.38715,44.079735,116.260002,72.602089,95.74477399999999,156.289581,18.447599,14.869326000000001,28.110001,60.100887,128.149994
2015-07-21,124.271957,488.0,28.6,201.106354,17.181618,19.37055,662.299988,59.421928,18.879998999999998,25.367886,44.417942,118.269997,72.889236,95.43106800000001,147.131653,18.506069,16.085646,28.450001,61.164009,127.57
2015-07-22,119.01593799999999,488.26998899999995,28.450001,200.660034,16.853981,18.998604,662.099976,58.555313,18.0,25.223423,42.783272,118.5,72.73175,97.275246,144.677475,18.126005,16.274225,28.379998999999998,61.789951,128.740005
2015-07-23,118.95890800000001,482.17999299999997,28.43,199.567871,17.075619,19.233517000000003,644.280029,56.356873,18.700001,25.51235,43.318768,127.68,72.157478,97.360802,145.922607,18.340401,16.330797,29.200001,61.859501,127.269997
2015-07-24,118.33161899999999,529.419983,28.23,197.478577,16.73835,19.008392,623.5599980000001,56.229164000000004,18.34,26.523602,43.15905,127.489998,71.56465899999999,96.172539,144.136108,17.892122,16.245939,29.27,61.203747,127.440002
2015-07-27,116.687325,531.409973,28.0,196.33895900000002,16.747984,18.900723,627.26001,56.539314000000005,18.120001000000002,26.417658000000003,42.604766999999995,127.809998,70.85141,95.43106800000001,143.52261399999998,17.823908,15.783925,28.879998999999998,60.359211,125.0
2015-07-28,117.267113,526.030029,28.33,198.779648,16.979257999999998,19.311823,628.0,57.561001,19.75,26.552490000000002,42.595383,131.520004,72.009254,96.666862,144.40683,18.087029,15.963073999999999,29.24,60.77650799999999,127.07
2015-07-29,116.896423,529.0,28.75,200.166168,16.9118,19.546734,631.929993,57.624858999999994,19.870001000000002,26.465813,43.487873,132.490005,72.944817,97.389313,145.345169,18.135752,16.029076,29.540001,61.859501,113.489998
2015-07-30,116.307152,536.76001,28.370001000000002,200.21366899999998,16.931074,19.595676,632.590027,58.756016,19.9,26.928099,44.042156,134.309998,80.06794000000001,97.588943,145.227829,18.700972,15.981932999999998,29.120001000000002,62.713969999999996,106.839996
2015-07-31,115.290154,536.150024,28.120001000000002,199.86227399999999,16.728707999999997,19.527161,625.6099849999999,58.737759,18.51,27.371124,43.873051000000004,134.139999,79.715942,98.016716,146.15721100000002,18.76919,15.944217000000002,28.35,62.694099,104.739998
2015-08-03,112.571854,535.030029,28.33,199.17851299999998,16.535982,19.859955,631.210022,58.774254000000006,19.0,27.130347999999998,43.976395000000004,131.199997,79.521423,98.111778,143.197784,18.340401,15.991357999999998,27.76,62.475513,101.339996
2015-08-04,108.96012900000001,531.900024,28.41,198.789185,16.217980999999998,19.938257,629.25,57.880283,19.01,26.947360999999997,44.662197,131.360001,78.169044,98.31139399999999,142.196274,18.223461,15.972503,27.360001,62.882877,101.18
